10705 19287 17594 
10709 19291 17592 
10714 19289 17596 
10717 19288 17595 
10721 19290 17598 
10723 19293 17598 
10732 19294 17602 
10738 19300 17602 
10741 19297 17616 
10749 19297 17608 
10750 19298 17611 
10759 19302 17610 
10760 19302 17615 
10765 19306 17618 
10774 19306 17622 
10777 19304 17624 
10783 19306 17624 
10787 19306 17625 
10794 19306 17627 
10797 19307 17631 
10803 19311 17633 
10809 19317 17639 
10813 19318 17639 
10821 19320 17641 
10825 19314 17641 
10830 19315 17645 
10838 19317 17645 
10843 19321 17646 
10849 19322 17656 
10853 19328 17658 
10860 19326 17658 
10862 19326 17656 
10869 19328 17663 
10875 19329 17663 
10880 19330 17666 
10888 19331 17680 
10893 19337 17670 
10898 19337 17674 
10901 19336 17679 
10907 19337 17677 
10913 19334 17684 
10919 19341 17682 
10927 19342 17689 
10929 19344 17690 
10938 19340 17690 
10941 19343 17689 
10946 19341 17696 
10951 19348 17696 
10958 19349 17701 
10967 19350 17704 
10967 19350 17701 
10974 19352 17711 
10977 19350 17707 
10982 19350 17706 
10988 19354 17710 
10997 19357 17712 
11003 19359 17714 
11009 19360 17721 
11014 19363 17718 
11020 19361 17718 
11018 19364 17722 
11028 19365 17725 
11034 19362 17728 
11039 19373 17731 
11044 19373 17734 
11051 19374 17734 
11052 19368 17740 
11058 19373 17738 
11060 19368 17738 
11067 19377 17748 
11077 19381 17747 
11082 19377 17747 
11087 19378 17748 
11087 19377 17755 
11093 19378 17751 
11100 19380 17756 
11106 19382 17761 
11110 19384 17760 
11120 19386 17766 
11122 19386 17761 
11124 19386 17761 
11130 19382 17765 
11135 19386 17768 
11141 19387 17772 
11145 19390 17777 
11150 19395 17775 
11154 19394 17777 
11159 19392 17777 
11164 19392 17779 
11170 19392 17782 
11173 19394 17787 
11179 19400 17786 
11186 19400 17788 
11190 19400 17789 
11195 19402 17792 
11198 19398 17794 
11203 19401 17798 
11207 19403 17798 
11212 19407 17802 
11219 19409 17800 
11223 19409 17805 
11225 19406 17809 
11233 19405 17806 
11239 19411 17808 
11241 19414 17812 
11251 19416 17818 
11253 19412 17816 
11259 19417 17816 
11259 19413 17816 
11265 19412 17819 
11273 19416 17821 
11274 19418 17825 
11278 19416 17827 
11285 19417 17822 
11286 19414 17821 
11291 19414 17820 
11292 19416 17819 
11292 19410 17824 
11295 19413 17817 
11299 19410 17812 
11297 19407 17807 
11295 19403 17808 
11289 19401 17801 
11289 19392 17797 
11280 19392 17791 
11276 19383 17783 
11270 19384 17778 
11265 19377 17772 
11246 19365 17764 
11233 19364 17750 
11223 19360 17740 
11206 19355 17734 
11190 19352 17729 
11173 19344 17723 
11159 19338 17710 
11139 19334 17699 
11117 19326 17690 
11097 19325 17684 
11081 19317 17673 
11061 19314 17664 
11041 19309 17656 
11021 19303 17652 
10999 19301 17640 
10977 19291 17638 
10961 19290 17622 
10942 19283 17620 
10926 19286 17612 
10908 19282 17601 
10887 19276 17600 
10871 19271 17594 
10850 19269 17586 
10834 19264 17579 
10820 19258 17575 
10804 19257 17569 
10789 19256 17563 
10775 19251 17562 
10761 19249 17558 
10743 19251 17546 
10728 19248 17544 
10715 19242 17538 
10699 19237 17537 
10690 19243 17532 
10676 19239 17528 
10664 19234 17521 
10649 19232 17518 
10637 19230 17515 
10627 19226 17512 
10614 19227 17514 
10607 19226 17509 
10593 19224 17506 
10585 19224 17502 
10574 19219 17498 
10568 19216 17494 
10553 19217 17496 
10546 19217 17492 
10540 19214 17490 
10531 19218 17486 
10523 19214 17483 
10515 19214 17481 
10505 19211 17481 
10499 19209 17480 
10494 19210 17478 
10485 19213 17478 
10482 19212 17476 
10474 19212 17470 
10470 19210 17472 
10464 19208 17467 
10459 19208 17472 
10453 19208 17472 
10451 19208 17473 
10446 19209 17470 
10443 19206 17467 
10438 19206 17464 
10434 19204 17468 
10430 19209 17470 
10431 19207 17469 
10433 19208 17469 
10428 19209 17466 
10426 19210 17466 
10425 19212 17469 
10427 19210 17470 
10424 19210 17470 
10430 19213 17475 
10429 19213 17475 
10427 19216 17472 
10429 19220 17478 
10430 19214 17476 
10433 19218 17477 
10433 19222 17480 
10440 19224 17483 
10442 19221 17488 
10441 19224 17488 
10446 19220 17490 
10448 19222 17489 
10451 19222 17489 
10455 19224 17498 
10465 19227 17500 
10466 19227 17504 
10472 19232 17503 
10475 19234 17504 
10474 19234 17506 
10482 19234 17506 
10489 19235 17508 
10492 19239 17513 
10495 19241 17512 
10498 19242 17517 
10503 19240 17515 
10509 19240 17514 
10509 19240 17514 
10515 19245 17518 
10521 19245 17522 
10521 19246 17530 
10524 19245 17528 
10531 19245 17524 
10534 19244 17524 
10534 19248 17525 
10542 19248 17530 
10547 19248 17530 
10548 19251 17534 
10550 19249 17536 
10555 19251 17531 
10556 19247 17537 
10559 19252 17537 
10564 19251 17537 
10570 19256 17539 
10569 19256 17545 
10573 19253 17542 
10576 19254 17540 
10578 19251 17545 
10580 19258 17539 
10585 19258 17547 
10585 19256 17547 
10590 19258 17553 
10592 19256 17552 
10599 19260 17547 
10599 19258 17548 
10603 19259 17552 
10606 19264 17556 
10610 19258 17554 
10616 19262 17560 
10620 19267 17559 
10617 19268 17562 
10625 19265 17563 
10627 19265 17563 
10631 19264 17563 
10639 19270 17568 
10640 19274 17572 
10645 19270 17573 
10650 19272 17573 
10651 19270 17572 
10655 19270 17579 
10665 19272 17579 
10670 19278 17580 
10674 19280 17589 
10679 19279 17589 
10681 19283 17588 
10684 19280 17587 
10692 19284 17592 
10691 19284 17594 
10700 19288 17600 
10706 19286 17603 
10709 19290 17606 
10715 19290 17602 
10721 19288 17606 
10726 19291 17608 
10731 19296 17613 
10735 19296 17614 
10742 19299 17618 
10747 19302 17620 
10749 19299 17615 
10761 19300 17617 
10759 19298 17626 
10764 19304 17625 
10775 19305 17629 
10777 19306 17632 
10785 19310 17637 
10790 19307 17634 
10791 19308 17638 
10797 19308 17637 
10803 19314 17642 
10810 19314 17643 
10815 19319 17648 
10823 19320 17652 
10824 19316 17652 
10831 19320 17653 
10837 19322 17656 
10844 19323 17659 
10850 19322 17666 
10853 19324 17668 
10857 19326 17670 
10864 19329 17665 
10869 19329 17662 
10876 19330 17668 
10882 19329 17675 
10885 19335 17679 
10894 19333 17680 
10899 19341 17682 
10900 19338 17679 
10907 19336 17679 
10911 19337 17686 
10920 19339 17685 
10928 19344 17693 
10931 19346 17693 
10934 19345 17692 
10937 19344 17694 
10945 19345 17694 
10947 19348 17697 
10955 19351 17704 
10961 19352 17706 
10961 19349 17713 
10967 19351 17712 
10973 19353 17709 
10982 19353 17711 
10984 19352 17715 
10990 19357 17720 
10993 19355 17728 
11002 19358 17722 
11006 19362 17726 
11010 19363 17723 
11015 19362 17723 
11019 19358 17730 
11027 19364 17734 
11031 19364 17734 
11035 19371 17736 
11041 19371 17738 
11045 19368 17741 
11050 19366 17744 
11057 19370 17739 
11058 19373 17746 
11070 19377 17748 
11071 19373 17750 
11076 19373 17754 
11079 19376 17754 
11081 19374 17752 
11089 19382 17757 
11093 19380 17760 
11099 19384 17757 
11107 19381 17770 
11109 19384 17760 
11110 19381 17766 
11116 19386 17769 
11120 19384 17768 
11129 19387 17769 
11131 19389 17775 
11137 19394 17776 
11141 19390 17777 
11145 19392 17781 
11150 19388 17777 
11155 19389 17784 
11161 19392 17786 
11167 19393 17790 
11171 19397 17791 
11177 19401 17790 
11177 19396 17797 
11181 19397 17793 
11189 19401 17794 
11193 19400 17794 
11201 19405 17801 
11205 19403 17802 
11207 19404 17800 
11211 19402 17802 
11213 19406 17804 
11221 19407 17803 
11225 19402 17804 
11231 19404 17803 
11230 19403 17803 
11234 19401 17804 
11232 19400 17798 
11229 19396 17796 
11233 19392 17798 
11231 19393 17795 
11228 19390 17785 
11230 19386 17784 
11225 19378 17777 
11219 19377 17769 
11209 19369 17762 
11200 19368 17754 
11189 19364 17749 
11182 19360 17744 
11169 19354 17732 
11150 19344 17728 
11135 19341 17713 
11119 19341 17707 
11102 19330 17700 
11087 19326 17689 
11070 19323 17681 
11048 19316 17677 
11029 19310 17664 
11007 19307 17657 
10990 19302 17646 
10973 19298 17642 
10955 19293 17640 
10937 19292 17634 
10919 19284 17624 
10902 19279 17622 
10883 19281 17610 
10867 19274 17605 
10850 19268 17600 
10834 19272 17590 
10824 19265 17590 
10809 19264 17584 
10793 19264 17580 
10778 19259 17575 
10765 19255 17569 
10751 19253 17565 
10742 19253 17561 
10729 19252 17557 
10716 19253 17557 
10707 19246 17554 
10695 19247 17546 
10684 19248 17544 
10672 19243 17546 
10666 19243 17539 
10652 19243 17541 
10643 19243 17536 
10637 19238 17534 
10625 19237 17524 
10618 19236 17526 
10609 19232 17529 
10603 19235 17527 
10598 19235 17521 
10588 19237 17517 
10584 19233 17518 
10572 19230 17517 
10568 19232 17514 
10562 19230 17512 
10555 19228 17512 
10552 19232 17512 
10546 19230 17516 
10540 19227 17517 
10538 19224 17511 
10531 19225 17507 
10529 19229 17507 
10528 19225 17511 
10520 19234 17507 
10521 19226 17510 
10513 19231 17508 
10513 19227 17505 
10507 19226 17506 
10509 19227 17508 
10508 19228 17510 
10507 19229 17507 
10505 19232 17510 
10503 19237 17510 
10502 19232 17513 
10501 19232 17515 
10505 19232 17513 
10501 19233 17514 
10507 19236 17520 
10509 19234 17517 
10507 19241 17521 
10511 19239 17524 
10514 19243 17523 
10515 19246 17528 
10517 19247 17532 
10524 19249 17533 
10526 19249 17536 
10532 19247 17536 
10534 19252 17537 
10537 19250 17540 
10540 19252 17540 
10546 19256 17543 
10548 19256 17546 
10556 19261 17547 
10558 19257 17551 
10561 19256 17552 
10563 19258 17550 
10572 19259 17556 
10574 19259 17557 
10580 19262 17560 
10582 19265 17562 
10587 19264 17561 
10589 19264 17559 
10594 19259 17561 
10593 19266 17562 
10600 19265 17565 
10604 19269 17565 
10607 19270 17566 
10609 19264 17570 
10612 19269 17568 
10614 19265 17574 
10618 19272 17567 
10620 19268 17572 
10628 19274 17572 
10626 19273 17576 
10627 19268 17572 
10633 19268 17573 
10631 19271 17574 
10637 19274 17572 
10641 19270 17579 
10641 19271 17579 
10644 19276 17580 
10649 19270 17576 
10649 19272 17580 
10651 19270 17582 
10655 19272 17586 
10657 19280 17584 
10664 19277 17589 
10660 19280 17584 
10665 19281 17587 
10665 19274 17588 
10668 19274 17592 
10673 19278 17590 
10676 19284 17592 
10677 19284 17593 
10680 19282 17594 
10684 19280 17594 
10686 19283 17598 
10692 19283 17600 
10696 19283 17593 
10700 19290 17602 
10702 19286 17610 
10707 19288 17602 
10709 19288 17609 
10714 19286 17604 
10713 19288 17610 
10718 19294 17610 
10722 19293 17612 
10729 19294 17616 
10730 19296 17622 
10736 19296 17618 
10738 19293 17618 
10739 19301 17622 
10747 19299 17623 
10753 19299 17632 
10758 19305 17632 
10761 19305 17630 
10763 19304 17632 
10769 19300 17632 
10774 19305 17636 
10775 19308 17640 
10785 19307 17643 
10787 19312 17643 
10793 19312 17645 
10796 19313 17641 
10802 19312 17649 
10809 19316 17651 
10811 19316 17656 
10818 19313 17656 
10821 19320 17659 
10830 19325 17664 
10832 19322 17661 
10836 19319 17661 
10843 19320 17662 
10850 19328 17670 
10855 19322 17670 
10856 19332 17677 
10866 19331 17677 
10868 19328 17676 
10873 19328 17675 
10876 19330 17680 
10884 19334 17685 
10889 19336 17689 
10894 19339 17689 
10900 19337 17694 
10904 19337 17696 
10912 19340 17691 
10915 19343 17694 
10917 19341 17698 
10923 19346 17699 
10929 19339 17700 
10931 19346 17704 
10939 19350 17706 
10941 19345 17707 
10947 19349 17709 
10954 19348 17709 
10959 19351 17716 
10963 19355 17718 
10969 19355 17720 
10972 19354 17720 
10979 19349 17716 
10985 19354 17720 
10988 19357 17722 
10991 19355 17725 
10998 19361 17734 
11002 19361 17729 
11009 19360 17730 
11011 19355 17736 
11012 19360 17734 
11018 19367 17735 
11027 19364 17740 
11032 19370 17738 
11034 19366 17744 
11039 19368 17745 
11044 19366 17743 
11048 19369 17748 
11053 19371 17750 
11056 19374 17750 
11060 19377 17754 
11067 19377 17754 
11071 19374 17760 
11077 19376 17758 
11081 19376 17755 
11083 19374 17760 
11087 19379 17766 
11094 19382 17768 
11097 19381 17771 
11101 19381 17768 
11105 19383 17766 
11109 19380 17770 
11114 19384 17776 
11119 19385 17777 
11125 19389 17781 
11129 19391 17777 
11135 19386 17779 
11137 19387 17781 
11139 19390 17784 
11146 19394 17782 
11154 19394 17792 
11154 19394 17795 
11157 19394 17793 
11163 19395 17792 
11168 19394 17792 
11172 19394 17792 
11177 19398 17798 
11182 19399 17802 
11190 19402 17802 
11189 19400 17801 
11198 19401 17801 
11196 19403 17804 
11200 19398 17805 
11207 19400 17809 
11211 19407 17808 
11216 19407 17813 
11219 19406 17812 
11221 19408 17811 
11225 19402 17812 
11229 19400 17812 
11232 19408 17807 
11233 19402 17811 
11238 19403 17813 
11238 19396 17808 
11238 19391 17808 
11237 19398 17797 
11233 19392 17794 
11228 19387 17793 
11228 19382 17787 
11221 19384 17786 
11214 19376 17777 
11205 19373 17766 
11193 19367 17762 
11183 19366 17750 
11172 19354 17744 
11160 19353 17736 
11145 19350 17729 
11125 19341 17722 
11111 19336 17714 
11094 19330 17700 
11073 19324 17696 
11057 19322 17690 
11037 19315 17679 
11019 19313 17672 
10997 19306 17670 
10983 19302 17657 
10961 19300 17648 
10939 19297 17641 
10924 19293 17639 
10909 19289 17632 
10891 19284 17627 
10873 19280 17621 
10860 19280 17615 
10842 19274 17608 
10826 19270 17600 
10812 19267 17601 
10802 19262 17595 
10787 19262 17588 
10772 19262 17585 
10758 19262 17579 
10746 19258 17572 
10736 19258 17570 
10725 19253 17569 
10710 19256 17571 
10699 19252 17567 
10690 19251 17560 
10679 19245 17557 
10668 19238 17558 
10659 19243 17553 
10652 19243 17552 
10642 19242 17548 
10634 19246 17546 
10622 19238 17545 
10615 19235 17541 
10606 19237 17538 
10599 19237 17537 
10595 19233 17536 
10588 19238 17536 
10581 19237 17538 
10575 19234 17534 
10568 19236 17526 
10562 19234 17526 
10555 19234 17531 
10548 19232 17528 
10548 19233 17525 
10542 19232 17528 
10540 19236 17528 
10534 19230 17521 
10530 19230 17522 
10527 19230 17526 
10524 19235 17526 
10520 19229 17524 
10521 19232 17523 
10511 19233 17524 
10515 19233 17520 
10513 19232 17521 
10510 19232 17524 
10510 19238 17526 
10512 19236 17526 
10510 19240 17529 
10507 19238 17534 
10506 19237 17530 
10512 19238 17526 
10512 19245 17528 
10516 19243 17535 
10516 19243 17544 
10520 19246 17536 
10523 19248 17538 
10524 19248 17540 
10526 19249 17544 
10527 19248 17543 
10532 19250 17546 
10535 19256 17552 
10538 19254 17554 
10541 19258 17553 
10548 19256 17550 
10549 19256 17560 
10554 19257 17556 
10559 19260 17559 
10565 19260 17565 
10568 19265 17567 
10571 19259 17568 
10574 19262 17568 
10577 19260 17565 
10585 19264 17569 
10585 19266 17570 
10592 19267 17573 
10595 19266 17578 
10599 19270 17576 
10597 19269 17573 
10603 19267 17575 
10607 19270 17577 
10609 19268 17581 
10612 19273 17582 
10617 19275 17583 
10621 19272 17581 
10618 19272 17579 
10622 19270 17583 
10627 19268 17584 
10626 19274 17581 
10629 19277 17587 
10633 19274 17586 
10635 19272 17589 
10635 19270 17590 
10636 19278 17585 
10639 19274 17588 
10641 19278 17585 
10643 19280 17590 
10650 19277 17592 
10650 19276 17598 
10650 19278 17592 
10651 19276 17594 
10657 19279 17592 
10658 19277 17594 
10664 19281 17596 
10664 19285 17600 
10666 19280 17600 
10666 19284 17595 
10669 19281 17601 
10674 19280 17604 
10675 19279 17605 
10681 19285 17602 
10681 19288 17609 
10682 19289 17606 
10686 19286 17604 
10687 19284 17616 
10691 19289 17613 
10694 19293 17609 
10698 19291 17616 
10705 19293 17617 
10708 19291 17624 
10709 19296 17620 
10714 19291 17623 
10716 19298 17623 
10721 19298 17622 
10728 19299 17627 
10729 19302 17634 
10735 19304 17633 
10738 19300 17634 
10743 19301 17629 
10747 19305 17638 
10753 19307 17642 
10755 19305 17645 
10761 19312 17645 
10769 19312 17644 
10770 19308 17644 
10773 19311 17648 
10779 19311 17656 
10786 19316 17652 
10790 19316 17656 
10795 19316 17659 
10800 19320 17658 
10800 19316 17659 
10807 19318 17665 
10812 19317 17665 
10817 19324 17664 
10822 19330 17672 
10834 19326 17673 
10832 19326 17679 
10837 19327 17674 
10843 19328 17675 
10851 19326 17679 
10851 19334 17684 
10859 19333 17690 
10866 19334 17688 
10873 19338 17688 
10875 19339 17689 
10879 19336 17691 
10883 19338 17697 
10891 19337 17700 
10897 19340 17700 
10901 19342 17701 
10905 19344 17701 
10907 19344 17705 
10917 19341 17706 
10921 19344 17707 
10924 19349 17705 
10932 19352 17713 
10937 19351 17718 
10941 19352 17715 
10945 19352 17722 
10954 19357 17720 
10955 19358 17722 
10961 19360 17726 
10968 19355 17728 
10974 19355 17732 
10977 19361 17729 
10979 19361 17732 
10987 19361 17736 
10988 19365 17737 
10999 19360 17744 
11001 19371 17739 
11004 19366 17746 
11010 19369 17744 
11015 19365 17745 
11018 19370 17749 
11022 19367 17750 
11030 19369 17748 
11035 19375 17754 
11035 19373 17756 
11044 19376 17758 
11046 19371 17760 
11053 19376 17762 
11057 19378 17759 
11061 19378 17765 
11065 19384 17765 
11071 19379 17768 
11077 19382 17770 
11081 19379 17766 
11083 19384 17771 
11086 19378 17771 
11094 19380 17775 
11101 19387 17778 
11103 19386 17785 
11108 19389 17780 
11112 19386 17779 
11116 19386 17780 
11119 19386 17780 
11125 19390 17789 
11127 19392 17790 
11136 19392 17792 
11139 19393 17792 
11142 19393 17792 
11146 19393 17793 
11148 19391 17798 
11156 19399 17798 
11158 19398 17801 
11166 19398 17803 
11169 19402 17804 
11171 19400 17808 
11173 19400 17803 
11181 19400 17806 
11189 19402 17804 
11189 19403 17814 
11193 19409 17812 
11199 19405 17815 
11201 19402 17812 
11204 19402 17814 
11207 19405 17814 
11213 19405 17815 
11214 19402 17818 
11219 19407 17812 
11219 19401 17813 
11219 19402 17810 
11219 19397 17810 
11219 19396 17810 
11220 19394 17802 
11215 19389 17798 
11211 19387 17796 
11207 19381 17787 
11196 19373 17780 
11187 19374 17769 
11183 19368 17766 
11170 19366 17760 
11158 19360 17752 
11143 19354 17745 
11127 19345 17740 
11111 19342 17722 
11093 19340 17715 
11077 19330 17704 
11057 19326 17700 
11039 19318 17692 
11016 19312 17684 
10995 19307 17672 
10972 19302 17662 
10949 19296 17652 
10929 19300 17647 
10910 19289 17640 
10891 19285 17636 
10873 19284 17623 
10849 19277 17617 
10829 19271 17610 
10811 19266 17601 
10793 19264 17595 
10775 19262 17587 
10755 19259 17583 
10736 19252 17578 
10721 19251 17566 
10703 19245 17565 
10684 19242 17560 
10666 19244 17552 
10652 19241 17550 
10635 19232 17549 
10625 19233 17541 
10607 19226 17536 
10588 19221 17528 
10574 19224 17524 
10560 19222 17522 
10545 19219 17515 
10532 19218 17512 
10519 19218 17510 
10507 19216 17506 
10489 19208 17504 
10478 19213 17496 
10469 19208 17494 
10457 19208 17489 
10449 19205 17489 
10435 19204 17486 
10424 19200 17482 
10412 19200 17476 
10401 19194 17478 
10397 19202 17473 
10386 19195 17476 
10377 19195 17470 
10368 19195 17466 
10364 19191 17468 
10352 19193 17460 
10345 19185 17458 
10339 19192 17459 
10329 19188 17455 
10325 19189 17457 
10317 19189 17456 
10314 19184 17450 
10307 19182 17448 
10299 19184 17448 
10297 19189 17449 
10291 19188 17446 
10289 19188 17450 
10284 19186 17444 
10281 19188 17444 
10275 19177 17442 
10273 19180 17448 
10267 19182 17444 
10273 19185 17444 
10268 19182 17440 
10265 19188 17442 
10263 19184 17442 
10257 19184 17443 
10259 19184 17441 
10262 19185 17444 
10263 19186 17448 
10265 19188 17449 
10264 19192 17449 
10263 19190 17451 
10263 19188 17448 
10267 19192 17451 
10270 19194 17452 
10271 19194 17457 
10277 19194 17460 
10279 19198 17460 
10284 19197 17457 
10285 19198 17464 
10288 19202 17464 
10298 19199 17465 
10297 19204 17467 
10303 19200 17470 
10306 19208 17472 
10308 19205 17473 
10314 19203 17472 
10317 19205 17480 
10326 19208 17475 
10328 19210 17476 
10330 19216 17485 
10332 19214 17483 
10335 19211 17482 
10339 19214 17484 
10348 19212 17486 
10348 19214 17488 
10354 19216 17492 
10357 19222 17490 
10359 19215 17492 
10363 19216 17492 
10365 19212 17494 
10369 19220 17496 
10373 19220 17497 
10374 19217 17502 
10382 19222 17499 
10382 19223 17499 
10385 19223 17497 
10387 19222 17501 
10392 19220 17500 
10395 19223 17500 
10398 19222 17506 
10400 19224 17508 
10401 19229 17510 
10407 19226 17506 
10410 19224 17512 
10412 19224 17506 
10412 19228 17514 
10412 19228 17513 
10424 19229 17515 
10425 19232 17520 
10428 19227 17515 
10429 19227 17515 
10431 19233 17518 
10439 19227 17521 
10441 19236 17521 
10444 19238 17528 
10448 19236 17528 
10449 19237 17528 
10451 19236 17526 
10459 19240 17532 
10460 19239 17533 
10466 19238 17542 
10470 19245 17540 
10475 19246 17540 
10475 19246 17537 
10479 19243 17541 
10487 19246 17543 
10492 19250 17545 
10495 19249 17552 
10502 19256 17550 
10507 19254 17553 
10507 19252 17558 
10512 19250 17553 
10518 19256 17557 
10524 19258 17562 
10529 19256 17568 
10536 19262 17567 
10542 19261 17572 
10543 19262 17568 
10551 19264 17573 
10555 19259 17573 
10563 19269 17574 
10567 19272 17580 
10571 19274 17584 
10578 19272 17583 
10578 19274 17587 
10586 19270 17587 
10593 19272 17585 
10597 19277 17594 
10602 19278 17596 
10608 19279 17597 
10614 19282 17602 
10617 19280 17599 
10622 19282 17604 
10629 19283 17604 
10633 19281 17607 
10640 19289 17611 
10646 19294 17612 
10649 19291 17616 
10656 19288 17614 
10661 19288 17617 
10666 19290 17620 
10673 19293 17621 
10679 19297 17624 
10683 19293 17636 
10689 19297 17629 
10695 19296 17627 
10701 19298 17632 
10706 19304 17634 
10713 19303 17637 
10717 19302 17646 
10722 19306 17644 
10729 19308 17646 
10735 19302 17643 
10736 19307 17648 
10743 19309 17654 
10750 19306 17654 
10759 19316 17657 
10763 19314 17658 
10767 19314 17660 
10769 19316 17657 
10777 19312 17665 
10780 19316 17666 
10786 19320 17666 
10794 19328 17667 
10796 19321 17674 
10804 19321 17674 
10807 19323 17673 
10814 19329 17675 
10817 19326 17677 
10823 19326 17678 
10827 19332 17690 
10834 19330 17684 
10839 19331 17686 
10840 19330 17690 
10848 19332 17686 
10850 19332 17691 
10853 19332 17694 
10862 19339 17696 
10870 19340 17696 
10870 19340 17698 
10876 19336 17703 
10880 19338 17700 
10889 19339 17702 
10892 19341 17702 
10894 19345 17710 
10900 19344 17712 
10905 19348 17712 
10908 19344 17714 
10914 19346 17716 
10918 19345 17722 
10924 19349 17718 
10930 19350 17723 
10932 19350 17732 
10937 19353 17724 
10941 19352 17728 
10947 19355 17728 
10951 19355 17732 
10955 19354 17740 
10965 19360 17738 
10969 19361 17737 
10970 19363 17738 
10977 19360 17742 
10979 19355 17738 
10986 19362 17745 
10988 19366 17744 
10993 19368 17749 
10998 19365 17754 
11006 19367 17752 
11006 19364 17753 
11013 19368 17755 
11015 19367 17749 
11021 19365 17754 
11025 19370 17758 
11033 19368 17754 
11029 19362 17756 
11032 19367 17750 
11027 19365 17742 
11029 19355 17743 
11027 19353 17742 
11023 19354 17736 
11022 19349 17735 
11017 19343 17724 
11009 19343 17718 
11003 19331 17708 
10993 19332 17704 
10978 19325 17700 
10969 19322 17686 
10956 19316 17684 
10937 19309 17674 
10920 19300 17662 
10903 19295 17656 
10882 19293 17648 
10862 19289 17637 
10844 19285 17629 
10823 19274 17617 
10802 19272 17606 
10780 19263 17602 
10757 19257 17593 
10737 19252 17586 
10717 19256 17576 
10698 19251 17571 
10679 19245 17563 
10660 19239 17556 
10637 19235 17545 
10619 19232 17539 
10603 19227 17532 
10582 19224 17528 
10565 19217 17524 
10548 19218 17517 
10530 19214 17511 
10512 19206 17499 
10493 19207 17496 
10475 19198 17496 
10459 19196 17481 
10447 19198 17483 
10429 19193 17478 
10412 19194 17471 
10394 19188 17467 
10382 19184 17458 
10367 19181 17456 
10353 19184 17451 
10339 19185 17449 
10327 19178 17448 
10313 19174 17445 
10298 19171 17443 
10289 19168 17437 
10278 19174 17431 
10268 19168 17429 
10255 19169 17432 
10248 19162 17425 
10236 19162 17416 
10225 19161 17418 
10216 19160 17413 
10207 19156 17411 
10197 19158 17409 
10194 19156 17408 
10186 19156 17403 
10177 19152 17406 
10167 19153 17401 
10163 19145 17396 
10155 19147 17396 
10152 19150 17392 
10144 19153 17393 
10139 19150 17392 
10131 19148 17385 
10126 19138 17389 
10127 19145 17382 
10117 19141 17381 
10113 19145 17387 
10110 19149 17382 
10105 19142 17383 
10105 19142 17381 
10101 19145 17378 
10100 19144 17379 
10094 19144 17376 
10094 19143 17376 
10094 19141 17383 
10092 19146 17383 
10090 19146 17379 
10091 19146 17380 
10093 19145 17380 
10094 19149 17380 
10095 19147 17381 
10092 19153 17390 
10097 19150 17386 
10101 19150 17384 
10101 19150 17384 
10105 19150 17386 
10109 19155 17391 
10115 19158 17398 
10115 19160 17396 
10118 19156 17402 
10127 19156 17400 
10126 19163 17400 
10127 19160 17402 
10134 19167 17408 
10140 19168 17409 
10146 19168 17411 
10149 19173 17416 
10154 19168 17412 
10156 19169 17416 
10162 19169 17416 
10167 19175 17418 
10175 19169 17422 
10178 19177 17426 
10182 19177 17427 
10187 19176 17428 
10189 19177 17423 
10195 19177 17425 
10197 19182 17434 
10205 19181 17440 
10209 19184 17437 
10217 19181 17438 
10217 19186 17438 
10220 19181 17438 
10224 19182 17442 
10229 19185 17440 
10233 19185 17444 
10235 19187 17446 
10237 19186 17451 
10240 19188 17450 
10246 19188 17444 
10246 19192 17446 
10250 19190 17453 
10255 19190 17450 
10261 19188 17457 
10261 19190 17459 
10268 19190 17458 
10268 19200 17453 
10270 19192 17457 
10273 19194 17465 
10275 19194 17462 
10280 19197 17464 
10283 19198 17464 
10286 19196 17467 
10290 19202 17464 
10289 19197 17467 
10297 19200 17472 
10299 19204 17472 
10307 19204 17472 
10310 19206 17477 
10312 19208 17479 
10316 19204 17478 
10318 19209 17480 
10326 19212 17482 
10329 19213 17486 
10334 19212 17488 
10338 19216 17489 
10343 19216 17490 
10345 19214 17492 
10348 19217 17494 
10354 19220 17498 
10362 19217 17499 
10369 19220 17502 
10370 19224 17501 
10377 19225 17506 
10379 19227 17505 
10387 19222 17514 
10388 19229 17512 
10394 19232 17515 
10403 19233 17520 
10409 19233 17525 
10414 19232 17526 
10414 19230 17526 
10419 19236 17521 
10427 19240 17528 
10436 19237 17530 
10441 19240 17537 
10445 19240 17540 
10450 19238 17541 
10456 19243 17539 
10459 19243 17540 
10467 19248 17546 
10473 19246 17546 
10478 19248 17550 
10482 19250 17554 
10489 19251 17553 
10492 19252 17556 
10501 19254 17559 
10505 19253 17562 
10510 19257 17566 
10517 19265 17568 
10521 19262 17572 
10529 19260 17570 
10530 19258 17566 
10540 19263 17575 
10547 19270 17578 
10549 19269 17582 
10559 19270 17585 
10562 19274 17587 
10568 19267 17587 
10573 19270 17589 
10581 19277 17592 
10587 19275 17598 
10594 19277 17595 
10597 19281 17602 
10602 19276 17606 
10609 19281 17604 
10610 19276 17605 
10617 19281 17610 
10625 19281 17608 
10629 19282 17610 
10636 19285 17617 
10639 19290 17620 
10646 19288 17620 
10650 19288 17618 
10657 19290 17620 
10663 19292 17624 
10667 19293 17634 
10675 19298 17635 
10681 19299 17635 
10684 19297 17632 
10689 19297 17638 
10693 19303 17636 
10701 19300 17640 
10709 19305 17640 
10713 19305 17643 
10718 19304 17648 
10722 19306 17645 
